::1 - - [21/Sep/2025:22:16:21 +0300] "HEAD /main_page.html HTTP/1.1" 200 - "-" "curl/8.9.1"
192.168.10.80 - - [06/Oct/2025:10:23:30 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:23:31 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:23:35 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:23:39 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000001&r=2 HTTP/1.1" 200 119 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:23:46 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:23:49 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000001&r=2 HTTP/1.1" 200 119 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:33:15 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000001&r=2 HTTP/1.1" 200 119 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:33:15 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000001&r=2 HTTP/1.1" 200 119 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:33:19 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.00000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:33:43 +0300] "GET /fcgi-bin/server.jar?action=clear HTTP/1.1" 200 59 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:33:45 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.00000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:33:47 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.00000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:34:35 +0300] "GET /fcgi-bin/server.jar?action=clear HTTP/1.1" 200 59 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:35:06 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000001&r=2 HTTP/1.1" 200 113 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:35:11 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.00000000001&r=2 HTTP/1.1" 200 115 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:35:14 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000001&r=2 HTTP/1.1" 200 117 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:35:21 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.00000000000001&r=2 HTTP/1.1" 200 118 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:35:28 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000001&r=2 HTTP/1.1" 200 119 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:35:32 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:42:24 +0300] "GET /fcgi-bin/server.jar?action=history HTTP/1.1" 200 32 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:42:51 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:42:54 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000001&r=2 HTTP/1.1" 200 119 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:48:29 +0300] "GET /fcgi-bin/server.jar?action=history HTTP/1.1" 200 32 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:48:40 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000001&r=2 HTTP/1.1" 200 110 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:48:43 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000001&r=2 HTTP/1.1" 200 113 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:48:47 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000001&r=2 HTTP/1.1" 200 116 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:48:50 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.00000000000001&r=2 HTTP/1.1" 200 118 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:48:59 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.00000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:01 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000001&r=2 HTTP/1.1" 200 116 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:01 +0300] "GET /fcgi-bin/server.jar?action=clear HTTP/1.1" 200 59 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:03 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000001&r=2 HTTP/1.1" 200 116 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:04 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000001&r=2 HTTP/1.1" 200 116 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:05 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000001&r=2 HTTP/1.1" 200 116 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:09 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000001&r=2 HTTP/1.1" 200 119 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:26 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:30 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:31 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:31 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:32 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:32 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:32 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:33 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:50:33 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:55:20 +0300] "GET /fcgi-bin/server.jar?action=history HTTP/1.1" 200 32 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:55:41 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:55:47 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:55:52 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:55:52 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:10:55:52 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:06:33 +0300] "GET /fcgi-bin/server.jar?action=history HTTP/1.1" 200 32 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:08:02 +0300] "GET /fcgi-bin/server.jar?action=history HTTP/1.1" 200 32 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:08:10 +0300] "GET /fcgi-bin/server.jar?x=0&y=-3&r=2 HTTP/1.1" 200 103 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:08:20 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000001&r=2 HTTP/1.1" 200 119 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:08:24 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.00000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:08:26 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:08:30 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000001&r=2 HTTP/1.1" 200 119 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:08:35 +0300] "GET /fcgi-bin/server.jar?action=history HTTP/1.1" 200 32 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:08:46 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000001&r=2 HTTP/1.1" 200 119 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:11:37 +0300] "GET /fcgi-bin/server.jar?action=history HTTP/1.1" 200 32 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:11:56 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000001&r=2 HTTP/1.1" 200 116 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:12:01 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000001&r=2 HTTP/1.1" 200 117 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:12:07 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.00000000000001&r=2 HTTP/1.1" 200 118 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:12:18 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000001&r=2 HTTP/1.1" 200 119 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:12:52 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000000001&r=2 HTTP/1.1" 200 119 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:13:36 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000000001&r=2 HTTP/1.1" 200 102 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:13:41 +0300] "GET /fcgi-bin/server.jar?action=clear HTTP/1.1" 200 59 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:13:45 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000001&r=2 HTTP/1.1" 200 114 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:13:48 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.00000000001&r=2 HTTP/1.1" 200 115 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:13:50 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.000000000001&r=2 HTTP/1.1" 200 116 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:15:05 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000001&r=2 HTTP/1.1" 200 117 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:15:15 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000001&r=2 HTTP/1.1" 200 117 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:15:15 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000001&r=2 HTTP/1.1" 200 117 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:15:15 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000001&r=2 HTTP/1.1" 200 117 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:15:16 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1.0000000000001&r=2 HTTP/1.1" 200 117 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:15:24 +0300] "GET /fcgi-bin/server.jar?x=-1&y=-1.0000000000001&r=2 HTTP/1.1" 200 118 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:15:30 +0300] "GET /fcgi-bin/server.jar?x=-3&y=-1.0000000000001&r=2 HTTP/1.1" 200 118 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:15:40 +0300] "GET /fcgi-bin/server.jar?x=-3&y=-1.00000000000000001&r=2 HTTP/1.1" 200 104 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:16:17 +0300] "GET /fcgi-bin/server.jar?x=0&y=2.0000000000000000001&r=2 HTTP/1.1" 200 101 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:16:26 +0300] "GET /fcgi-bin/server.jar?x=0&y=2.000000000000000001&r=2 HTTP/1.1" 200 101 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:16:37 +0300] "GET /fcgi-bin/server.jar?x=0&y=2.00000000000000001&r=2 HTTP/1.1" 200 101 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:16:43 +0300] "GET /fcgi-bin/server.jar?x=0&y=2.0000000000000001&r=2 HTTP/1.1" 200 101 "-" "-"
192.168.10.80 - - [06/Oct/2025:11:16:46 +0300] "GET /fcgi-bin/server.jar?x=0&y=2.00000000000001&r=2 HTTP/1.1" 200 117 "-" "-"
192.168.10.80 - - [06/Oct/2025:12:31:32 +0300] "GET /fcgi-bin/server.jar?x=0&y=2.00000000000001&r=2 HTTP/1.1" 200 117 "-" "-"
192.168.10.80 - - [06/Oct/2025:12:31:33 +0300] "GET /fcgi-bin/server.jar?x=0&y=2.00000000000001&r=2 HTTP/1.1" 200 117 "-" "-"
192.168.10.80 - - [06/Oct/2025:12:31:38 +0300] "GET /fcgi-bin/server.jar?x=0&y=2.000000000000001&r=2 HTTP/1.1" 200 118 "-" "-"
192.168.10.80 - - [06/Oct/2025:12:31:43 +0300] "GET /fcgi-bin/server.jar?x=0&y=2.0000000000000001&r=2 HTTP/1.1" 200 101 "-" "-"
192.168.10.80 - - [06/Oct/2025:12:31:47 +0300] "GET /fcgi-bin/server.jar?x=0&y=2.000000000000001&r=2 HTTP/1.1" 200 118 "-" "-"
192.168.10.80 - - [06/Oct/2025:12:31:54 +0300] "GET /fcgi-bin/server.jar?x=0&y=2.0000000000000001&r=2 HTTP/1.1" 200 101 "-" "-"
192.168.10.80 - - [06/Oct/2025:12:32:52 +0300] "GET /fcgi-bin/server.jar?action=history HTTP/1.1" 200 32 "-" "-"
192.168.10.80 - - [06/Oct/2025:12:33:03 +0300] "GET /fcgi-bin/server.jar?x=-1&y=3&r=1.5 HTTP/1.1" 200 105 "-" "-"
192.168.10.80 - - [06/Oct/2025:12:33:06 +0300] "GET /fcgi-bin/server.jar?action=history HTTP/1.1" 200 32 "-" "-"
192.168.10.80 - - [06/Oct/2025:12:33:07 +0300] "GET /fcgi-bin/server.jar?action=history HTTP/1.1" 200 32 "-" "-"
192.168.10.80 - - [11/Oct/2025:12:17:55 +0300] "GET /fcgi-bin/server.jar?action=history HTTP/1.1" 200 14 "-" "-"
192.168.10.80 - - [11/Oct/2025:12:18:34 +0300] "GET /fcgi-bin/server.jar?x=0&y=-1&r=2 HTTP/1.1" 200 87 "-" "-"
192.168.10.80 - - [11/Oct/2025:12:18:37 +0300] "GET /fcgi-bin/server.jar?action=clear HTTP/1.1" 200 29 "-" "-"
